path	status	mode_diff	edgeric_mode	sionna_mode
openair3/NAS/UE/nas_itti_messaging.c	content-different	True	100755	100644
openair3/NAS/UE/nas_itti_messaging.h	content-different	True	100755	100644
openair3/NAS/UE/nas_network.c	content-different	True	100755	100644
openair3/NAS/UE/nas_proc.c	content-different	True	100755	100644
openair3/NAS/UE/nas_proc.h	content-different	True	100755	100644
openair3/NAS/UE/nas_ue_task.c	content-different	True	100755	100644
openair3/NAS/gNB/network_process_nas.c	EdgeRIC-only	False	100755	
openair3/NGAP/MESSAGES/CMakeLists.txt	content-different	True	100755	100644
openair3/NGAP/ngap_common.c	content-different	True	100755	100644
openair3/NGAP/ngap_common.h	content-different	True	100755	100644
openair3/NGAP/ngap_gNB.c	content-different	True	100755	100644
openair3/NGAP/ngap_gNB.h	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_context_management_procedures.c	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_context_management_procedures.h	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_decoder.c	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_decoder.h	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_encoder.c	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_encoder.h	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_handlers.c	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_handlers.h	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_itti_messaging.c	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_itti_messaging.h	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_management_procedures.c	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_management_procedures.h	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_nas_procedures.c	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_nas_procedures.h	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_nnsf.c	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_nnsf.h	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_overload.c	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_overload.h	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_trace.c	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_trace.h	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_ue_context.c	content-different	True	100755	100644
openair3/NGAP/ngap_gNB_ue_context.h	content-different	True	100755	100644
openair3/NGAP/ngap_msg_includes.h	Sionna-only	False		100644
openair3/NRPPA/MESSAGES/CMakeLists.txt	content-different	True	100755	100644
openair3/S1AP/MESSAGES/CMakeLists.txt	content-different	True	100755	100644
openair3/S1AP/s1ap_common.c	EdgeRIC-only	False	100755	
openair3/S1AP/s1ap_common.h	content-different	True	100755	100644
openair3/S1AP/s1ap_eNB.c	content-different	True	100755	100644
openair3/S1AP/s1ap_eNB.h	content-different	True	100755	100644
openair3/S1AP/s1ap_eNB_encoder.c	content-different	True	100755	100644
openair3/S1AP/s1ap_eNB_management_procedures.c	content-different	True	100755	100644
openair3/SCTP/sctp_common.c	content-different	True	100755	100644
openair3/SCTP/sctp_default_values.h	content-different	True	100755	100644
openair3/SCTP/sctp_eNB_itti_messaging.c	content-different	True	100755	100644
openair3/SCTP/sctp_eNB_itti_messaging.h	content-different	True	100755	100644
openair3/SCTP/sctp_eNB_task.c	content-different	True	100755	100644
openair3/SECU/key_nas_deriver.c	content-different	True	100755	100644
openair3/SECU/key_nas_deriver.h	content-different	True	100755	100644
openair3/SECU/nas_stream_eea1.c	content-different	True	100755	100644
openair3/SECU/nas_stream_eea1.h	content-different	True	100755	100644
openair3/SECU/nas_stream_eia1.c	content-different	True	100755	100644
openair3/SECU/snow3g.c	content-different	True	100755	100644
openair3/SECU/snow3g.h	content-different	True	100755	100644
openair3/TEST/test5Gnas.c	EdgeRIC-only	False	100755	
openair3/TEST/test_s1ap.c	content-different	True	100755	100644
openair3/UICC/CMakeLists.txt	Sionna-only	False		100644
openair3/UTILS/conversions.h	content-different	True	100755	100644
openair3/ocp-gtpu/gtp_itf.cpp	content-different	True	100755	100644
openair3/ocp-gtpu/gtp_itf.h	content-different	True	100755	100644
openair3/ocp-gtpu/gtpu_extensions.c	Sionna-only	False		100644
openair3/ocp-gtpu/gtpu_extensions.h	Sionna-only	False		100644
openshift/README.md	content-different	True	100755	100644
openshift/oai-clang-bc.yaml	content-different	True	100755	100644
openshift/oai-enb-bc.yaml	content-different	True	100755	100644
openshift/oai-gnb-aw2s-bc.yaml	content-different	True	100755	100644
openshift/oai-gnb-bc.yaml	content-different	True	100755	100644
openshift/oai-gnb-fhi72-bc.yaml	content-different	True	100755	100644
openshift/oai-lte-ue-bc.yaml	content-different	True	100755	100644
openshift/oai-nr-cuup-bc.yaml	content-different	True	100755	100644
openshift/oai-nr-ue-bc.yaml	content-different	True	100755	100644
openshift/oai-physim-bc.yaml	content-different	True	100755	100644
openshift/ran-base-bc.yaml	content-different	True	100755	100644
openshift/ran-build-bc.yaml	content-different	True	100755	100644
openshift/ran-build-fhi72-bc.yaml	content-different	True	100755	100644
radio/CMakeLists.txt	content-different	True	100755	100644
radio/COMMON/common_lib.c	content-different	True	100755	100644
radio/COMMON/common_lib.h	content-different	True	100755	100644
radio/COMMON/record_player.h	content-different	True	100755	100644
radio/ETHERNET/benetel/4g/benetel.c	content-different	True	100755	100644
radio/ETHERNET/benetel/5g/benetel.c	content-different	True	100755	100644
radio/ETHERNET/eth_udp.c	content-different	True	100755	100644
radio/ETHERNET/ethernet_lib.c	content-different	True	100755	100644
radio/ETHERNET/ethernet_lib.h	content-different	True	100755	100644
radio/USRP/README.md	content-different	True	100755	100644
radio/USRP/usrp_lib.cpp	content-different	True	100755	100644
radio/emulator/CMakeLists.txt	Sionna-only	False		100644
radio/emulator/README.md	Sionna-only	False		100644
radio/emulator/rf_emulator.c	Sionna-only	False		100644
radio/fhi_72/CMakeLists.txt	content-different	True	100755	100644
radio/fhi_72/README.md	Sionna-only	False		100644
radio/fhi_72/armral_bfp_compression.c	Sionna-only	False		100644
radio/fhi_72/armral_bfp_compression.h	Sionna-only	False		100644
radio/fhi_72/mplane/CMakeLists.txt	Sionna-only	False		100644
radio/fhi_72/mplane/config-mplane.c	Sionna-only	False		100644
radio/fhi_72/mplane/config-mplane.h	Sionna-only	False		100644
radio/fhi_72/mplane/connect-mplane.c	Sionna-only	False		100644
radio/fhi_72/mplane/connect-mplane.h	Sionna-only	False		100644
radio/fhi_72/mplane/get-mplane.c	Sionna-only	False		100644
radio/fhi_72/mplane/get-mplane.h	Sionna-only	False		100644
radio/fhi_72/mplane/init-mplane.c	Sionna-only	False		100644
radio/fhi_72/mplane/init-mplane.h	Sionna-only	False		100644
radio/fhi_72/mplane/rpc-send-recv.c	Sionna-only	False		100644
radio/fhi_72/mplane/rpc-send-recv.h	Sionna-only	False		100644
radio/fhi_72/mplane/ru-mplane-api.c	Sionna-only	False		100644
radio/fhi_72/mplane/ru-mplane-api.h	Sionna-only	False		100644
radio/fhi_72/mplane/subscribe-mplane.c	Sionna-only	False		100644
radio/fhi_72/mplane/subscribe-mplane.h	Sionna-only	False		100644
radio/fhi_72/mplane/xml/get-xml.c	Sionna-only	False		100644
radio/fhi_72/mplane/xml/get-xml.h	Sionna-only	False		100644
radio/fhi_72/mplane/yang/create-yang-config.c	Sionna-only	False		100644
radio/fhi_72/mplane/yang/create-yang-config.h	Sionna-only	False		100644
radio/fhi_72/mplane/yang/get-yang.c	Sionna-only	False		100644
radio/fhi_72/mplane/yang/get-yang.h	Sionna-only	False		100644
radio/fhi_72/mplane/yang/models/iana-hardware.yang	Sionna-only	False		100755
radio/fhi_72/mplane/yang/models/iana-if-type.yang	Sionna-only	False		100644
radio/fhi_72/mplane/yang/models/ietf-hardware.yang	Sionna-only	False		100755
radio/fhi_72/mplane/yang/models/ietf-interfaces.yang	Sionna-only	False		100644
radio/fhi_72/mplane/yang/models/ietf-ip.yang	Sionna-only	False		100644
radio/fhi_72/mplane/yang/models/o-ran-compression-factors.yang	Sionna-only	False		100644
radio/fhi_72/mplane/yang/models/o-ran-interfaces.yang	Sionna-only	False		100644
radio/fhi_72/mplane/yang/models/o-ran-module-cap.yang	Sionna-only	False		100644
radio/fhi_72/mplane/yang/models/o-ran-processing-element.yang	Sionna-only	False		100644
radio/fhi_72/mplane/yang/models/o-ran-uplane-conf.yang	Sionna-only	False		100644
radio/fhi_72/oaioran.c	content-different	True	100755	100644
radio/fhi_72/oaioran.h	content-different	True	100755	100644
radio/fhi_72/oran-config.c	content-different	True	100755	100644
radio/fhi_72/oran-config.h	content-different	True	100755	100644
radio/fhi_72/oran-init.c	content-different	True	100755	100644
radio/fhi_72/oran-init.h	content-different	True	100755	100644
radio/fhi_72/oran-params.h	content-different	True	100755	100644
radio/fhi_72/oran_isolate.c	content-different	True	100755	100644
radio/fhi_72/oran_isolate.h	content-different	True	100755	100644
radio/rfsimulator/README.md	content-different	True	100755	100644
radio/rfsimulator/apply_channelmod.c	content-different	True	100755	100644
radio/rfsimulator/rfsimulator.h	content-different	True	100755	100644
radio/rfsimulator/simulator.c	content-different	True	100755	100644
radio/rfsimulator/stored_node.c	content-different	True	100755	100644
radio/vrtsim/CMakeLists.txt	Sionna-only	False		100644
radio/vrtsim/README.md	Sionna-only	False		100644
radio/vrtsim/noise_device.c	Sionna-only	False		100644
radio/vrtsim/noise_device.h	Sionna-only	False		100644
radio/vrtsim/taps_client.cpp	Sionna-only	False		100644
radio/vrtsim/taps_client.h	Sionna-only	False		100644
radio/vrtsim/vrtsim.c	Sionna-only	False		100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/benetel-5g.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/cu.lte.conf	EdgeRIC-only	False	100755	
targets/PROJECTS/GENERIC-LTE-EPC/CONF/du.lte.band7.10MHz.if4p5.conf	EdgeRIC-only	False	100755	
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band257.tm1.32PRB.usrpn300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band257.tm1.32PRB.usrpx300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band257.tm1.66PRB.usrpn300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band261.tm1.32PRB.usrpn300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band66.tm1.106PRB.usrpn300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band66.tm1.106PRB.usrpx300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band66.tm1.24PRB.usrpx300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band66.tm1.25PRB.usrpn300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band66.tm1.25PRB.usrpx300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band78.106PRB.30kHz,usrpb2x0.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band78.106PRB.slave.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band78.slave.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band78.tm1.106PRB.PTRS.usrpx300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band78.tm1.106PRB.usrpb210.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band78.tm1.106PRB.usrpn300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band78.tm1.106PRB.usrpx300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band78.tm1.217PRB.usrpn300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band78.tm1.217PRB.usrpx300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band78.tm1.24PRB.usrpb210.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band78.tm1.24PRB.usrpn300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band78.tm1.24PRB.usrpx300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/gnb.band78.tm1.273PRB.usrpn300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-LTE-EPC/CONF/oaiL1.nfapi.usrpb210.conf	EdgeRIC-only	False	100755	
targets/PROJECTS/GENERIC-LTE-EPC/CONF/rcc.band78.tm1.106PRB.nfapi.conf	EdgeRIC-only	False	100755	
targets/PROJECTS/GENERIC-LTE-EPC/CONF/testing_eNB_band13.conf	EdgeRIC-only	False	100755	
targets/PROJECTS/GENERIC-LTE-EPC/CONF/testing_enb.conf	EdgeRIC-only	False	100755	
targets/PROJECTS/GENERIC-LTE-EPC/CONF/testing_gnb.conf	EdgeRIC-only	False	100755	
targets/PROJECTS/GENERIC-LTE-EPC/CONF/testing_gnb_24PRB.conf	EdgeRIC-only	False	100755	
targets/PROJECTS/GENERIC-LTE-EPC/CONF/testing_gnb_n310.conf	EdgeRIC-only	False	100755	
targets/PROJECTS/GENERIC-LTE-EPC/CONF/testing_gnb_nsa_n310.conf	EdgeRIC-only	False	100755	
targets/PROJECTS/GENERIC-NR-5GC/CONF/cu_gnb.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/du_gnb.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gNB_SA_40_2x2.conf	EdgeRIC-only	False	100755	
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb-cu.sa.f1.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb-du.sa.band66.25prb.rfsim.pci0.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb-du.sa.band66.25prb.rfsim.pci1.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb-du.sa.band77.273prb.fhi72.4x4-benetel650.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb-du.sa.band77.273prb.fhi72.8x8-benetel650_650-mplane.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb-du.sa.band77.273prb.fhi72.8x8-benetel650_650.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb-du.sa.band78.106prb.rfsim.pci0.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb-du.sa.band78.106prb.rfsim.pci1.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb-pnf.band78.rfsim.2x2.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb-pnf.band78.rfsim.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb-vnf.sa.band78.106prb.nfapi.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb-vnf.sa.band78.273prb.aerial.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb-vnf.sa.band78.273prb.nfapi.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb-vnf.sa.cbrs.aerial.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.band78.sa.fr1.106PRB.2x2.usrpn310.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.band78.sa.fr1.162PRB.2x2.usrpn310.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.band78.tm1.106PRB.usrpn300.gtp-itti.conf	EdgeRIC-only	False	100755	
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band1.u0.52PRB.usrpb210.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band254.ntn.mu1.24prb.rfsim.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band255.ntn.mu0.25prb.rfsim.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band256.ntn.mu0.25prb.rfsim.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band257.u3.32prb.usrpx410.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band41.fr1.106PRB.usrpb210.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band41.fr1.52PRB.usrpb210.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band66.fr1.106PRB.usrpn300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band66.fr1.106PRB.usrpx300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band66.fr1.24PRB.usrpx300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band66.fr1.25PRB.usrpx300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band66.u0.25prb.rfsim.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band77.106prb.fhi72.4x4-vvdn.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band77.162prb.usrpn310.4x4.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band77.273prb.fhi72.2x2-vvdn.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band77.273prb.fhi72.4x4-vvdn.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band77.fr1.273PRB.2x2.usrpn300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band77.fr1.273PRB.usrpx300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.106PRB.usrpb210.RA_2-Step.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.273prb.fhi72.4x2-benetel550.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.273prb.fhi72.4x4-benetel550-mplane.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.273prb.fhi72.4x4-benetel550.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.273prb.fhi72.4x4-benetel650.conf	EdgeRIC-only	False	100755	
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.273prb.fhi72.4x4-foxconn.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.273prb.fhi72.4x4-liteon.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.273prb.fhi72.4x4-metanoia.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.fr1.106PRB.2x2.usrpn300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.fr1.106PRB.usrpb210.2pattern.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.fr1.106PRB.usrpb210.4layer.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.fr1.106PRB.usrpb210.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.fr1.106PRB.usrpb210.redcap.yaml	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.fr1.106PRB.usrpb210.sabox.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.fr1.106PRB.usrpb210.yaml	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.fr1.162PRB.2x2.usrpn300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.fr1.162PRB.2x2.usrpn300_amari.conf	EdgeRIC-only	False	100644	
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.fr1.189PRB.rfsim.conf	Sionna-only	False		100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.fr1.217PRB.2x2.usrpn300.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb.sa.band78.fr1.24PRB.usrpb210.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb0.prs.band261.fr2.64PRB.usrpx310.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb0.prs.band78.fr1.106PRB.usrpx310.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb1.prs.band261.fr2.64PRB.usrpx310.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/gnb1.prs.band78.fr1.106PRB.usrpx310.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/pnf.sa.band78.rfsim.conf	EdgeRIC-only	False	100755	
targets/PROJECTS/GENERIC-NR-5GC/CONF/ue.conf	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/uecap_ports1.xml	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/uecap_ports2.xml	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/uecap_ports4.xml	content-different	True	100755	100644
targets/PROJECTS/GENERIC-NR-5GC/CONF/vnf.sa.band78.106prb.rfsim.conf	EdgeRIC-only	False	100755	
tests/CMakeLists.txt	Sionna-only	False		100644
tests/nr-cuup/CMakeLists.txt	Sionna-only	False		100644
tests/nr-cuup/README.md	Sionna-only	False		100644
tests/nr-cuup/load-test.conf	Sionna-only	False		100644
tests/nr-cuup/nr-cuup-load-test.c	Sionna-only	False		100644
tools/docker-dev-env/Dockerfile	Sionna-only	False		100644
tools/docker-dev-env/README.md	Sionna-only	False		100644
tools/docker-dev-env/bootstrap.sh	Sionna-only	False		100755
tools/docker-dev-env/docker-compose.yml	Sionna-only	False		100644
tools/formatting/README.md	Sionna-only	False		100644
tools/formatting/detect_clang_format_errors.sh	Sionna-only	False		100755
tools/formatting/docker-compose.yaml	Sionna-only	False		100644
tools/iwyu/README.md	Sionna-only	False		100644
tools/iwyu/docker-compose.yaml	Sionna-only	False		100644
tools/plots/README.md	Sionna-only	False		100644
tools/plots/ber_compare.svg	Sionna-only	False		100644
tools/plots/dl_graph.py	Sionna-only	False		100644
tools/plots/example.png	Sionna-only	False		100644
tools/plots/requirements.txt	Sionna-only	False		100644
tools/plots/ul_bler_vs_snr_graph.py	Sionna-only	False		100755
tools/scripts/multi-ue.sh	Sionna-only	False		100755
