path	status	mode_diff	edgeric_mode	sionna_mode
doc/testbenches_doc_resources/5g-nrue-bench.pdf	identical	True	100755	100644
doc/testbenches_doc_resources/5g-nrue-bench.png	identical	True	100755	100644
doc/testbenches_doc_resources/5g-nrue-bench.tex	identical	True	100755	100644
doc/testbenches_doc_resources/5g-nsa-faraday-bench.pdf	identical	True	100755	100644
doc/testbenches_doc_resources/5g-nsa-faraday-bench.png	identical	True	100755	100644
doc/testbenches_doc_resources/5g-nsa-faraday-bench.tex	identical	True	100755	100644
doc/testbenches_doc_resources/5g-ota-bench.pdf	content-different	True	100755	100644
doc/testbenches_doc_resources/5g-ota-bench.png	content-different	True	100755	100644
doc/testbenches_doc_resources/5g-ota-bench.tex	content-different	True	100755	100644
doc/testbenches_doc_resources/amariue.png	identical	True	100755	100644
doc/testbenches_doc_resources/antenna.pdf	identical	True	100755	100644
doc/testbenches_doc_resources/aw2s.png	identical	True	100755	100644
doc/testbenches_doc_resources/b200-mini.png	identical	True	100755	100644
doc/testbenches_doc_resources/b210.jpg	identical	True	100755	100644
doc/testbenches_doc_resources/benches.vsdx	identical	False	100755	100755
doc/testbenches_doc_resources/n310.png	identical	True	100755	100644
doc/testbenches_doc_resources/openshift.png	identical	True	100755	100644
doc/testbenches_doc_resources/phone.pdf	identical	True	100755	100644
doc/testbenches_doc_resources/quectel.png	identical	True	100755	100644
doc/testbenches_doc_resources/server.pdf	identical	True	100755	100644
doc/testbenches_doc_resources/x310.jpg	identical	True	100755	100644
doc/testing_gnb_w_cots_ue_resources/attach_signaling_scheme.jpg	identical	False	100755	100755
doc/testing_gnb_w_cots_ue_resources/enb.conf	identical	False	100755	100755
doc/testing_gnb_w_cots_ue_resources/gnb.conf	content-different	False	100755	100755
doc/testing_gnb_w_cots_ue_resources/oai_enb.log	Sionna-only	False		100755
doc/testing_gnb_w_cots_ue_resources/oai_fr1_lab.jpg	identical	False	100755	100755
doc/testing_gnb_w_cots_ue_resources/oai_fr1_setup.jpg	identical	False	100755	100755
doc/testing_gnb_w_cots_ue_resources/oai_fr1_setup.vsdx	identical	False	100755	100755
doc/testing_gnb_w_cots_ue_resources/oai_gnb.log	Sionna-only	False		100755
doc/time_management.md	Sionna-only	False		100644
doc/tuning_and_security.md	content-different	True	100755	100644
doc/tutorial_resources/oai-cn5g/conf/config.yaml	content-different	True	100755	100644
doc/tutorial_resources/oai-cn5g/conf/sip.conf	identical	True	100755	100644
doc/tutorial_resources/oai-cn5g/conf/users.conf	identical	True	100755	100644
doc/tutorial_resources/oai-cn5g/database/oai_db.sql	identical	True	100755	100644
doc/tutorial_resources/oai-cn5g/docker-compose.yaml	identical	True	100755	100644
doc/tutorial_resources/oai-cn5g/healthscripts/mysql-healthcheck.sh	identical	False	100755	100755
docker/Dockerfile.base.rhel9	content-different	True	100755	100644
docker/Dockerfile.base.rocky	content-different	True	100755	100644
docker/Dockerfile.base.ubuntu	Sionna-only	False		100644
docker/Dockerfile.base.ubuntu.cross-arm64	Sionna-only	False		100644
docker/Dockerfile.base.ubuntu.cuda	Sionna-only	False		100644
docker/Dockerfile.base.ubuntu22	EdgeRIC-only	False	100755	
docker/Dockerfile.base.ubuntu22.cross-arm64	EdgeRIC-only	False	100755	
docker/Dockerfile.build.fhi72.native_arm.ubuntu	Sionna-only	False		100644
docker/Dockerfile.build.fhi72.rhel9	content-different	True	100755	100644
docker/Dockerfile.build.fhi72.ubuntu	Sionna-only	False		100644
docker/Dockerfile.build.fhi72.ubuntu22	EdgeRIC-only	False	100755	
docker/Dockerfile.build.rhel9	content-different	True	100755	100644
docker/Dockerfile.build.rocky	content-different	True	100755	100644
docker/Dockerfile.build.ubuntu	Sionna-only	False		100644
docker/Dockerfile.build.ubuntu.cross-arm64	Sionna-only	False		100644
docker/Dockerfile.build.ubuntu.cuda	Sionna-only	False		100644
docker/Dockerfile.build.ubuntu22	EdgeRIC-only	False	100755	
docker/Dockerfile.build.ubuntu22.cross-arm64	EdgeRIC-only	False	100755	
docker/Dockerfile.clang.rhel9	content-different	True	100755	100644
docker/Dockerfile.eNB.rhel9	content-different	True	100755	100644
docker/Dockerfile.eNB.rocky	content-different	True	100755	100644
docker/Dockerfile.eNB.ubuntu	Sionna-only	False		100644
docker/Dockerfile.eNB.ubuntu22	EdgeRIC-only	False	100755	
docker/Dockerfile.flexric.ubuntu	Sionna-only	False		100644
docker/Dockerfile.gNB.aerial.ubuntu	Sionna-only	False		100644
docker/Dockerfile.gNB.aerial.ubuntu.sanitize-address	Sionna-only	False		100644
docker/Dockerfile.gNB.aerial.ubuntu22	EdgeRIC-only	False	100755	
docker/Dockerfile.gNB.aerial.ubuntu22.sanitize-address	EdgeRIC-only	False	100755	
docker/Dockerfile.gNB.aw2s.rhel9	content-different	True	100755	100644
docker/Dockerfile.gNB.aw2s.rocky	content-different	True	100755	100644
docker/Dockerfile.gNB.aw2s.ubuntu	Sionna-only	False		100644
docker/Dockerfile.gNB.aw2s.ubuntu22	EdgeRIC-only	False	100755	
docker/Dockerfile.gNB.fhi72.rhel9	content-different	True	100755	100644
docker/Dockerfile.gNB.fhi72.rocky	Sionna-only	False		100644
docker/Dockerfile.gNB.fhi72.ubuntu	Sionna-only	False		100644
docker/Dockerfile.gNB.fhi72.ubuntu22	EdgeRIC-only	False	100755	
docker/Dockerfile.gNB.rhel9	content-different	True	100755	100644
docker/Dockerfile.gNB.rocky	content-different	True	100755	100644
docker/Dockerfile.gNB.ubuntu	Sionna-only	False		100644
docker/Dockerfile.gNB.ubuntu.cuda	Sionna-only	False		100644
docker/Dockerfile.gNB.ubuntu22	EdgeRIC-only	False	100755	
docker/Dockerfile.lteRU.rhel9	content-different	True	100755	100644
docker/Dockerfile.lteRU.ubuntu	Sionna-only	False		100644
docker/Dockerfile.lteRU.ubuntu22	EdgeRIC-only	False	100755	
docker/Dockerfile.lteUE.rhel9	content-different	True	100755	100644
docker/Dockerfile.lteUE.rocky	content-different	True	100755	100644
docker/Dockerfile.lteUE.ubuntu	Sionna-only	False		100644
docker/Dockerfile.lteUE.ubuntu22	EdgeRIC-only	False	100755	
docker/Dockerfile.nr-cuup.rhel9	content-different	True	100755	100644
docker/Dockerfile.nr-cuup.rocky	identical	True	100755	100644
docker/Dockerfile.nr-cuup.ubuntu	Sionna-only	False		100644
docker/Dockerfile.nr-cuup.ubuntu22	EdgeRIC-only	False	100755	
docker/Dockerfile.nrUE.rhel9	content-different	True	100755	100644
docker/Dockerfile.nrUE.rocky	content-different	True	100755	100644
docker/Dockerfile.nrUE.ubuntu	Sionna-only	False		100644
docker/Dockerfile.nrUE.ubuntu.cuda	Sionna-only	False		100644
docker/Dockerfile.nrUE.ubuntu22	EdgeRIC-only	False	100755	
docker/Dockerfile.phySim.rhel9	content-different	True	100755	100644
docker/README.md	content-different	True	100755	100644
docker/debug_core_image.sh	content-different	False	100755	100755
docker/scripts/check-prach-io.sh	Sionna-only	False		100755
docker/scripts/enb_entrypoint.sh	identical	False	100755	100755
docker/scripts/gnb-aw2s_entrypoint.sh	content-different	False	100755	100755
docker/scripts/gnb_entrypoint.sh	content-different	False	100755	100755
docker/scripts/lte_ru_entrypoint.sh	identical	False	100755	100755
docker/scripts/lte_ue_entrypoint.sh	identical	False	100755	100755
docker/scripts/nr_ue_entrypoint.sh	content-different	False	100755	100755
executables/create_tasks.c	content-different	True	100755	100644
executables/create_tasks.h	identical	True	100755	100644
executables/create_tasks_mbms.c	content-different	True	100755	100644
executables/create_tasks_ue.c	content-different	True	100755	100644
executables/edgeric/CMakeLists.txt	EdgeRIC-only	False	100755	
executables/edgeric/control_mcs.pb.cc	EdgeRIC-only	False	100755	
executables/edgeric/control_mcs.pb.h	EdgeRIC-only	False	100755	
executables/edgeric/control_weights.pb.cc	EdgeRIC-only	False	100755	
executables/edgeric/control_weights.pb.h	EdgeRIC-only	False	100755	
executables/edgeric/edgeric.cpp	EdgeRIC-only	False	100755	
executables/edgeric/edgeric.h	EdgeRIC-only	False	100755	
executables/edgeric/metrics.pb.cc	EdgeRIC-only	False	100755	
executables/edgeric/metrics.pb.h	EdgeRIC-only	False	100755	
executables/edgeric/wrapper.cpp	EdgeRIC-only	False	100755	
executables/edgeric/wrapper.h	EdgeRIC-only	False	100755	
executables/lte-enb.c	content-different	True	100755	100644
executables/lte-ru.c	content-different	True	100755	100644
executables/lte-softmodem.c	content-different	True	100755	100644
executables/lte-softmodem.h	content-different	True	100755	100644
executables/lte-ue.c	content-different	True	100755	100644
executables/lte-uesoftmodem.c	content-different	True	100755	100644
executables/main_ru.c	content-different	True	100755	100644
executables/nr-cuup.c	content-different	True	100755	100644
executables/nr-gnb.c	content-different	True	100755	100644
executables/nr-ru.c	content-different	True	100755	100644
executables/nr-softmodem-common.h	content-different	True	100755	100644
executables/nr-softmodem.c	content-different	True	100755	100644
executables/nr-softmodem.h	content-different	True	100755	100644
executables/nr-ue.c	content-different	True	100755	100644
executables/nr-uesoftmodem.c	content-different	True	100755	100644
executables/nr-uesoftmodem.h	content-different	True	100755	100644
executables/position_interface.c	Sionna-only	False		100644
executables/position_interface.h	Sionna-only	False		100644
executables/rt_profiling.h	EdgeRIC-only	False	100755	
executables/ru_control.c	content-different	True	100755	100644
executables/softmodem-common.c	content-different	True	100755	100644
executables/softmodem-common.h	content-different	True	100755	100644
executables/stats.c	identical	True	100755	100644
executables/stats.h	identical	True	100755	100644
executables/thread-common.h	identical	True	100755	100644
executables/uecap.raw	identical	True	100755	100644
maketags	identical	False	100755	100755
nfapi/CHANGES.md	identical	True	100755	100644
nfapi/CMakeLists.txt	content-different	True	100755	100644
nfapi/README	identical	True	100755	100644
nfapi/oai_integration/aerial/CMakeLists.txt	content-different	True	100755	100644
nfapi/oai_integration/aerial/fapi_nvIPC.c	content-different	True	100755	100644
nfapi/oai_integration/aerial/fapi_nvIPC.h	content-different	True	100755	100644
nfapi/oai_integration/aerial/fapi_vnf_p5.c	EdgeRIC-only	False	100755	
nfapi/oai_integration/aerial/fapi_vnf_p5.h	EdgeRIC-only	False	100755	
nfapi/oai_integration/aerial/fapi_vnf_p7.c	content-different	True	100755	100644
nfapi/oai_integration/aerial/fapi_vnf_p7.h	content-different	True	100755	100644
nfapi/oai_integration/gnb_ind_vars.c	content-different	True	100755	100644
nfapi/oai_integration/gnb_ind_vars.h	content-different	True	100755	100644
nfapi/oai_integration/nfapi.c	content-different	True	100755	100644
nfapi/oai_integration/nfapi_pnf.c	content-different	True	100755	100644
nfapi/oai_integration/nfapi_pnf.h	content-different	True	100755	100644
nfapi/oai_integration/nfapi_vnf.c	content-different	True	100755	100644
nfapi/oai_integration/nfapi_vnf.h	content-different	True	100755	100644
nfapi/oai_integration/socket/CMakeLists.txt	Sionna-only	False		100644
nfapi/oai_integration/socket/include/socket_common.h	Sionna-only	False		100644
nfapi/oai_integration/socket/include/socket_pnf.h	Sionna-only	False		100644
nfapi/oai_integration/socket/include/socket_vnf.h	Sionna-only	False		100644
nfapi/oai_integration/socket/socket_common.c	Sionna-only	False		100644
nfapi/oai_integration/socket/socket_pnf.c	Sionna-only	False		100644
nfapi/oai_integration/socket/socket_vnf.c	Sionna-only	False		100644
nfapi/oai_integration/vendor_ext.h	identical	True	100755	100644
nfapi/oai_integration/wls_integration/CMakeLists.txt	Sionna-only	False		100644
nfapi/oai_integration/wls_integration/include/wls_common.h	Sionna-only	False		100644
nfapi/oai_integration/wls_integration/include/wls_pnf.h	Sionna-only	False		100644
nfapi/oai_integration/wls_integration/include/wls_vnf.h	Sionna-only	False		100644
nfapi/oai_integration/wls_integration/wls_common.c	Sionna-only	False		100644
nfapi/oai_integration/wls_integration/wls_pnf.c	Sionna-only	False		100644
nfapi/oai_integration/wls_integration/wls_vnf.c	Sionna-only	False		100644
nfapi/open-nFAPI/.travis.yml	identical	True	100755	100644
nfapi/open-nFAPI/CHANGELOG.md	identical	True	100755	100644
nfapi/open-nFAPI/CMakeLists.txt	content-different	True	100755	100644
nfapi/open-nFAPI/LICENSE.md	identical	True	100755	100644
nfapi/open-nFAPI/Makefile.am	identical	True	100755	100644
nfapi/open-nFAPI/README.md	identical	True	100755	100644
nfapi/open-nFAPI/common/CMakeLists.txt	identical	True	100755	100644
nfapi/open-nFAPI/common/Makefile.am	identical	True	100755	100644
nfapi/open-nFAPI/common/public_inc/debug.h	identical	True	100755	100644
nfapi/open-nFAPI/common/public_inc/nfapi.h	content-different	True	100755	100644
nfapi/open-nFAPI/common/src/debug.c	content-different	True	100755	100644
nfapi/open-nFAPI/common/src/nfapi.c	content-different	True	100755	100644
nfapi/open-nFAPI/configure.ac	identical	True	100755	100644
nfapi/open-nFAPI/docs/Doxyfile	identical	True	100755	100644
nfapi/open-nFAPI/docs/Doxyfile.in	content-different	True	100755	100644
nfapi/open-nFAPI/docs/Makefile.am	identical	True	100755	100644
nfapi/open-nFAPI/docs/doxygen.h	identical	True	100755	100644
nfapi/open-nFAPI/fapi/CMakeLists.txt	content-different	True	100755	100644
nfapi/open-nFAPI/fapi/inc/nr_fapi.h	content-different	True	100755	100644
nfapi/open-nFAPI/fapi/inc/nr_fapi_p5.h	content-different	True	100755	100644
nfapi/open-nFAPI/fapi/inc/nr_fapi_p5_utils.h	content-different	True	100755	100644
nfapi/open-nFAPI/fapi/inc/nr_fapi_p7.h	Sionna-only	False		100644
nfapi/open-nFAPI/fapi/inc/nr_fapi_p7_utils.h	Sionna-only	False		100644
nfapi/open-nFAPI/fapi/src/nr_fapi.c	Sionna-only	False		100644
nfapi/open-nFAPI/fapi/src/nr_fapi_p5.c	content-different	True	100755	100644
nfapi/open-nFAPI/fapi/src/nr_fapi_p5_utils.c	content-different	True	100755	100644
nfapi/open-nFAPI/fapi/src/nr_fapi_p7.c	Sionna-only	False		100644
nfapi/open-nFAPI/fapi/src/nr_fapi_p7_utils.c	Sionna-only	False		100644
nfapi/open-nFAPI/integration_tests/Makefile.am	identical	True	100755	100644
nfapi/open-nFAPI/integration_tests/main.cpp	identical	True	100755	100644
nfapi/open-nFAPI/nfapi/Makefile.am	identical	True	100755	100644
nfapi/open-nFAPI/nfapi/public_inc/fapi_nr_ue_constants.h	content-different	True	100755	100644
nfapi/open-nFAPI/nfapi/public_inc/fapi_nr_ue_interface.h	content-different	True	100755	100644
nfapi/open-nFAPI/nfapi/public_inc/nfapi_common_interface.h	Sionna-only	False		100644
nfapi/open-nFAPI/nfapi/public_inc/nfapi_interface.h	content-different	True	100755	100644
nfapi/open-nFAPI/nfapi/public_inc/nfapi_nr_interface.h	content-different	True	100755	100644
nfapi/open-nFAPI/nfapi/public_inc/nfapi_nr_interface_scf.h	content-different	True	100755	100644
nfapi/open-nFAPI/nfapi/public_inc/nr_nfapi_p7.h	content-different	True	100755	100644
nfapi/open-nFAPI/nfapi/public_inc/sidelink_nr_ue_interface.h	identical	True	100755	100644
nfapi/open-nFAPI/nfapi/src/nfapi_p4.c	content-different	True	100755	100644
nfapi/open-nFAPI/nfapi/src/nfapi_p5.c	content-different	True	100755	100644
nfapi/open-nFAPI/nfapi/src/nfapi_p7.c	content-different	True	100755	100644
nfapi/open-nFAPI/nfapi/tests/Makefile.am	identical	True	100755	100644
nfapi/open-nFAPI/nfapi/tests/nfapi_cunit_main.c	identical	True	100755	100644
nfapi/open-nFAPI/pnf/Makefile.am	identical	True	100755	100644
nfapi/open-nFAPI/pnf/inc/pnf.h	content-different	True	100755	100644
nfapi/open-nFAPI/pnf/inc/pnf_p7.h	content-different	True	100755	100644
nfapi/open-nFAPI/pnf/public_inc/nfapi_pnf_interface.h	content-different	True	100755	100644
nfapi/open-nFAPI/pnf/src/pnf.c	content-different	True	100755	100644
nfapi/open-nFAPI/pnf/src/pnf_interface.c	content-different	True	100755	100644
nfapi/open-nFAPI/pnf/src/pnf_p7.c	content-different	True	100755	100644
nfapi/open-nFAPI/pnf/src/pnf_p7_interface.c	content-different	True	100755	100644
nfapi/open-nFAPI/pnf/tests/Makefile.am	identical	True	100755	100644
nfapi/open-nFAPI/pnf/tests/pnf_cunit_main.c	identical	True	100755	100644
nfapi/open-nFAPI/pnf_sim/Makefile.am	identical	True	100755	100644
nfapi/open-nFAPI/pnf_sim/inc/fapi_interface.h	identical	True	100755	100644
nfapi/open-nFAPI/pnf_sim/inc/fapi_stub.h	identical	True	100755	100644
nfapi/open-nFAPI/pnf_sim/src/fapi_stub.cpp	identical	True	100755	100644
nfapi/open-nFAPI/pnf_sim/src/main.cpp	content-different	True	100755	100644
nfapi/open-nFAPI/sim_common/Makefile.am	identical	True	100755	100644
nfapi/open-nFAPI/sim_common/inc/pool.h	identical	True	100755	100644
nfapi/open-nFAPI/sim_common/inc/vendor_ext.h	identical	True	100755	100644
nfapi/open-nFAPI/sim_common/src/pool.cpp	identical	True	100755	100644
nfapi/open-nFAPI/utils/CMakeLists.txt	Sionna-only	False		100644
nfapi/open-nFAPI/utils/examples.md	Sionna-only	False		100644
nfapi/open-nFAPI/utils/nfapi_hex_parser.c	Sionna-only	False		100644
nfapi/open-nFAPI/vnf/Makefile.am	identical	True	100755	100644
nfapi/open-nFAPI/vnf/inc/vnf.h	content-different	True	100755	100644
nfapi/open-nFAPI/vnf/inc/vnf_p7.h	content-different	True	100755	100644
nfapi/open-nFAPI/vnf/public_inc/nfapi_vnf_interface.h	content-different	True	100755	100644
nfapi/open-nFAPI/vnf/src/vnf.c	content-different	True	100755	100644
nfapi/open-nFAPI/vnf/src/vnf_interface.c	content-different	True	100755	100644
nfapi/open-nFAPI/vnf/src/vnf_p7.c	content-different	True	100755	100644
nfapi/open-nFAPI/vnf/src/vnf_p7_interface.c	content-different	True	100755	100644
nfapi/open-nFAPI/vnf/tests/Makefile.am	identical	True	100755	100644
nfapi/open-nFAPI/vnf/tests/vnf_cunit_main.c	content-different	True	100755	100644
nfapi/open-nFAPI/vnf_sim/Makefile.am	identical	True	100755	100644
nfapi/open-nFAPI/vnf_sim/inc/mac.h	identical	True	100755	100644
nfapi/open-nFAPI/vnf_sim/src/mac.cpp	identical	True	100755	100644
nfapi/open-nFAPI/vnf_sim/src/main.cpp	identical	True	100755	100644
nfapi/open-nFAPI/xml/pnf_phy_1_A.xml	identical	True	100755	100644
nfapi/open-nFAPI/xml/pnf_phy_1_A_ws.xml	identical	True	100755	100644
nfapi/open-nFAPI/xml/pnf_phy_1_B.xml	identical	True	100755	100644
nfapi/open-nFAPI/xml/pnf_phy_2_A.xml	identical	True	100755	100644
nfapi/open-nFAPI/xml/vnf_A.xml	identical	True	100755	100644
nfapi/open-nFAPI/xml/vnf_A_ws.xml	identical	True	100755	100644
nfapi/open-nfapi.oai.patch	EdgeRIC-only	False	100755	
nfapi/tests/CMakeLists.txt	identical	True	100755	100644
nfapi/tests/nr_fapi_test.h	content-different	True	100755	100644
nfapi/tests/p5/CMakeLists.txt	identical	True	100755	100644
nfapi/tests/p5/nr_fapi_config_request_test.c	content-different	True	100755	100644
nfapi/tests/p5/nr_fapi_config_response_test.c	content-different	True	100755	100644
nfapi/tests/p5/nr_fapi_error_indication_test.c	content-different	True	100755	100644
nfapi/tests/p5/nr_fapi_param_request_test.c	content-different	True	100755	100644
nfapi/tests/p5/nr_fapi_param_response_test.c	content-different	True	100755	100644
nfapi/tests/p5/nr_fapi_start_request_test.c	content-different	True	100755	100644
nfapi/tests/p5/nr_fapi_start_response_test.c	content-different	True	100755	100644
nfapi/tests/p5/nr_fapi_stop_indication_test.c	content-different	True	100755	100644
nfapi/tests/p5/nr_fapi_stop_request_test.c	content-different	True	100755	100644
nfapi/tests/p7/CMakeLists.txt	content-different	True	100755	100644
nfapi/tests/p7/dci_payload_utils.h	Sionna-only	False		100644
nfapi/tests/p7/nr_fapi_crc_indication_test.c	Sionna-only	False		100644
nfapi/tests/p7/nr_fapi_dci_inversion_test.c	content-different	True	100755	100644
nfapi/tests/p7/nr_fapi_dl_tti_request_test.c	Sionna-only	False		100644
nfapi/tests/p7/nr_fapi_rach_indication_test.c	Sionna-only	False		100644
nfapi/tests/p7/nr_fapi_rx_data_indication_test.c	Sionna-only	False		100644
nfapi/tests/p7/nr_fapi_slot_indication_test.c	Sionna-only	False		100644
nfapi/tests/p7/nr_fapi_srs_indication_test.c	Sionna-only	False		100644
nfapi/tests/p7/nr_fapi_tx_data_request_test.c	Sionna-only	False		100644
nfapi/tests/p7/nr_fapi_uci_indication_test.c	Sionna-only	False		100644
nfapi/tests/p7/nr_fapi_ul_dci_request_test.c	Sionna-only	False		100644
nfapi/tests/p7/nr_fapi_ul_tti_request_test.c	Sionna-only	False		100644
oaienv	identical	True	100755	100644
openair1/CMakeLists.txt	identical	True	100755	100644
openair1/PHY/CMakeLists.txt	content-different	True	100755	100644
openair1/PHY/CODING/3gpplte.c	identical	True	100755	100644
openair1/PHY/CODING/3gpplte_sse.c	content-different	True	100755	100644
openair1/PHY/CODING/3gpplte_turbo_decoder.c	identical	True	100755	100644
openair1/PHY/CODING/3gpplte_turbo_decoder_avx2_16bit.c	content-different	True	100755	100644
openair1/PHY/CODING/3gpplte_turbo_decoder_sse.c	content-different	True	100755	100644
openair1/PHY/CODING/3gpplte_turbo_decoder_sse_16bit.c	content-different	True	100755	100644
openair1/PHY/CODING/3gpplte_turbo_decoder_sse_8bit.c	content-different	True	100755	100644
openair1/PHY/CODING/CMakeLists.txt	Sionna-only	False		100644
openair1/PHY/CODING/DOC/LDPCImplementation.md	content-different	True	100755	100644
openair1/PHY/CODING/Makefile	identical	True	100755	100644
openair1/PHY/CODING/Makefile.arm	identical	True	100755	100644
openair1/PHY/CODING/README.txt	identical	True	100755	100644
openair1/PHY/CODING/TESTBENCH/Makefile	identical	True	100755	100644
openair1/PHY/CODING/TESTBENCH/README.txt	identical	True	100755	100644
openair1/PHY/CODING/TESTBENCH/coding_unitary_defs.h	identical	True	100755	100644
openair1/PHY/CODING/TESTBENCH/ldpctest.c	content-different	True	100755	100644
openair1/PHY/CODING/TESTBENCH/ltetest.c	identical	True	100755	100644
openair1/PHY/CODING/TESTBENCH/pdcch_test.c	content-different	True	100755	100644
openair1/PHY/CODING/TESTBENCH/polartest.c	content-different	True	100755	100644
openair1/PHY/CODING/TESTBENCH/smallblocktest.c	content-different	True	100755	100644
openair1/PHY/CODING/TESTBENCH/viterbi_test.c	identical	True	100755	100644
openair1/PHY/CODING/ccoding_byte.c	identical	True	100755	100644
openair1/PHY/CODING/ccoding_byte_lte.c	content-different	True	100755	100644
openair1/PHY/CODING/coding_defs.h	content-different	True	100755	100644
openair1/PHY/CODING/coding_extern.h	identical	True	100755	100644
openair1/PHY/CODING/coding_load.c	identical	True	100755	100644
openair1/PHY/CODING/crc.h	identical	True	100755	100644
openair1/PHY/CODING/crc_byte.c	identical	True	100755	100644
openair1/PHY/CODING/crcext.h	identical	True	100755	100644
openair1/PHY/CODING/defs_NB_IoT.h	identical	True	100755	100644
openair1/PHY/CODING/lte_interleaver_inline.h	identical	True	100755	100644
openair1/PHY/CODING/lte_rate_matching.c	identical	True	100755	100644
openair1/PHY/CODING/lte_segmentation.c	identical	True	100755	100644
openair1/PHY/CODING/lte_tf.m	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_coding/CMakeLists.txt	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_aal/CMakeLists.txt	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_aal/README.md	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_aal/nrLDPC_coding_aal.c	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_aal/nrLDPC_coding_aal.h	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_interface.c	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_interface.h	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_interface_load.c	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_segment/CMakeLists.txt	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_segment/nrLDPC_coding_segment_decoder.c	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_segment/nrLDPC_coding_segment_encoder.c	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_segment/nr_rate_matching.c	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_segment/nr_rate_matching.h	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_xdma/CMakeLists.txt	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_xdma/nrLDPC_coding_xdma.c	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_xdma/nrLDPC_coding_xdma_offload.c	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_xdma/nrLDPC_coding_xdma_offload.h	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_coding/nrLDPC_coding_xdma/xdma_diag.h	Sionna-only	False		100644
openair1/PHY/CODING/nrLDPC_decoder/doc/nrLDPC/logo.png	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/doc/nrLDPC/nrLDPC.tex	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_bnProc.h	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_cnProc.h	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_cnProc_avx512.h	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_decoder.c	content-different	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_decoder_CL.c	EdgeRIC-only	False	100755	
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_decoder_kernels_CL.c	EdgeRIC-only	False	100755	
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_decoder_offload.c	EdgeRIC-only	False	100755	
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_init.h	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_lut.h	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_mPass.h	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_offload.h	EdgeRIC-only	False	100755	
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_tools/CMakeLists.txt	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_tools/generator_bnProc/CMakeLists.txt	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_tools/generator_bnProc/bnProcPc_gen_BG1_128.c	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_tools/generator_bnProc/bnProcPc_gen_BG1_avx2.c	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_tools/generator_bnProc/bnProcPc_gen_BG2_128.c	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_tools/generator_bnProc/bnProcPc_gen_BG2_avx2.c	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_tools/generator_bnProc/bnProc_gen_BG1_128.c	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_tools/generator_bnProc/bnProc_gen_BG1_avx2.c	identical	True	100755	100644
openair1/PHY/CODING/nrLDPC_decoder/nrLDPC_tools/generator_bnProc/bnProc_gen_BG2_128.c	identical	True	100755	100644
